Market_place,URL,Product_name,SKU,Price,Currency,Total_stars_ranking,Subject,Author,Date,Review,Stars,like,dislike
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Chair height toilet,antiquerestorer,"December 29, 2022",This product was super easy to install and works great. It came with all the hardware and items needed. The instructions were complete and easy to follow,5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Jet stream doesn’t clean the entire bowl,MrsSH,"January 17, 2023","The jet stream does not go all the way to the top, when flushing. There is about 3.5 to 4 inches from the rim that doesn’t get cleaned; the water never touches it. I have to manually clean this area after each use; otherwise urine splashes just sit there. It’s a nuisance and looks disgusting. I can’t imagine guests using this toilet. Then there’s this thing with the flushing lever. I don’t understand why it has to be held down for a period of time, for it to flush. Because of this, many will flush in a hurry and not realize they’ve left their business behind, for the next person to clean up. I hope there’s an easy fix to all of this. I’m over this toilet.",1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,I am returning Mansfield toilet to get a refund.,OIneedatoilet,"December 15, 2022","I like that it is made in USA. I've never purchased Mansfield products. However, having a skilled plumber do the installation, it leaked from the gaskets between upper reservoir and bowl and the installer showed me a blue line that would indicate that the porcelain might have crack starting internally. Plus, some of the hardware seemed very cheap. He recommended either American Standard or Kohler so I purchased a Kohler to replace it. A little more expensive but I trust the quality.",1,3,1
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Don't use stock tank to bowl bolts,toilettech,"March 5, 2023","Plumber installed it. Tank to bowl bolts leaked . Plumber then used pipe threads sealer and said watch it.. Leaked again. I Used copious threads sealer. Still leaked. There was a microscopic crack at near where tank curved up to its side. Got new tank from big box store..Still leaked. Removed tank and put it in blocks on work bench with stock bolts tightened and water in tank. The large nylon nut on bottom leaked as did bolts but not as much as before. Discovered gasket on flush flapper was folded over in a small area. Repositioned gasket. Used thread sealer and bought an O-ring to stop flapper part leak, plus used standard 3.25"" threaded bolts and rubber washers stop leak at bolts. Finally all tank parts stopped leaking. I don't recommend Mansfield.",1,1,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Good toilet,Mike66,"November 29, 2022",This toilet is perfect for our half bath. The flush is superb. Takes care of removing everything and leaves nothing unwanted behind. This is the 2nd toilet in our home. We love the great flushing and low water usage on this toilet. Would definitely buy again.,4,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,Rags,"November 7, 2022",I just In installed this unit. it looks good .but had trouble with the 2 bolt 🔩 tank set up. lot trouble stopping leaking between boll & tank still don't know if it stop compellingly have wate a few days to make sure,5,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Great Modern Facility,Buck,"December 30, 2022","The ""chair height"" feature is way more comfortable for me as I am getting farther and farther into my senior years; plus I love the more modern design and more robust flushing features. Hopefully I can throw my plunger away.",4,2,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Just what I needed,Butch,"December 22, 2022","This item is just what I needed to replace the existing stool. The existing stool was small and round and short. A real pain for a handicapped person, but this new stool with be a great comfort.",5,1,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Missing parts,Vasa,"November 25, 2022","The toilet did not come with bolts, I had to go buy them separately. It was an inconvenience and the final product did not look nice.",2,1,1
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Affordable,Postbuilder,"October 27, 2022",Gets the job done with power but at an affordable cost,5,1,1
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,John,"January 5, 2023",,1,1,2
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,,"November 25, 2022",,3,1,2
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,NatalieK,"April 17, 2023","The chain and flapper is not adjustable by a plumber, so the low water level and need to hold the handle down to flush is what it is. I regret having this toilet installed and am unable to pay to have it replaced at this time.",1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,bad experience,Wolf,"February 9, 2023",tank leaked below preinstalled flapper. Made a watery mess in my bathroom. Water also splashes out when flushed. Returned,1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,It is not a good toilt the side flush does not wor,Crim84,"April 15, 2023",The water when the toilet flushes does not clean it. It will not get to where it is dirty.,1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,Good price,Gman,"April 15, 2023",Really good product and good bang for your buck recommend,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield/5003328827,Mansfield Vanquish 2 White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5997CTK,249.0,USD,3.7,,,"April 7, 2023",,4,0,0
